vision_id,target_industry_id,score
1,1,10
1,2,10
1,3,10
1,4,10
1,5,10
1,6,10
1,7,10
1,8,10
1,9,10
1,10,10
1,11,10
1,12,10
1,13,10
1,14,10
1,15,10
1,16,10
1,17,10
1,18,10
1,19,10
1,20,10
1,21,10
1,22,10
2,1,10
2,2,10
2,3,10
2,4,10
2,5,10
2,6,10
2,7,10
2,8,10
2,9,10
2,10,10
2,11,10
2,12,10
2,13,10
2,14,10
2,15,10
2,16,10
2,17,10
2,18,10
2,19,10
2,20,10
2,21,10
2,22,10
3,3,10
3,11,10
3,10,10
3,1,10
4,6,10
4,22,10
4,20,10
4,1,10
4,3,10
5,9,10
5,1,10
5,10,10
5,11,10
5,12,10
5,25,10
6,1,10
6,4,10
6,5,10
6,6,10
6,7,10
6,8,10
6,9,10
6,10,10
6,11,10
6,12,10
6,13,10
6,14,10
6,15,10
6,16,10
6,17,10
6,18,10
6,19,10
6,20,10
6,21,10
6,22,10
7,1,10
7,6,10
7,2,10
8,6,10
8,22,10
8,9,10
8,1,10
8,4,10
8,20,10
9,4,10
9,9,10
9,6,10
9,25,10
10,6,10
10,22,10
10,4,10
10,5,10
11,19,10
11,11,10
11,12,10
11,10,10
11,5,10
11,4,10
11,16,10
11,9,10
12,6,10
12,5,10
12,23,10
12,19,10
13,19,10
13,10,10
13,11,10
13,12,10
13,5,10
13,4,10
13,16,10
13,9,10
13,6,10
13,22,10
14,5,10
14,6,10
14,1,10
14,9,10
15,6,10
15,16,10
15,15,10
15,13,10
15,9,10
16,1,10
16,5,10
16,2,10
16,9,10
17,14,10
17,17,10
17,6,10
17,22,10
17,20,10
18,6,10
18,22,10
18,4,10
19,4,10
19,20,10
19,6,10
19,22,10
20,6,10
20,22,10
20,1,10
20,4,10
20,23,10
21,6,10
21,4,10
21,22,10
21,17,10
22,14,10
22,17,10
22,20,10
22,4,10
23,4,10
23,20,10
23,14,10
23,6,10
24,4,10
24,20,10
24,6,10
25,2,10
25,3,10
25,10,10
25,11,10
25,9,10
25,1,10
26,3,10
26,11,10
26,10,10
26,1,10
27,1,10
27,3,10
27,9,10
28,6,10
28,22,10
28,20,10
29,1,10
29,6,10
29,7,10
29,2,10
30,7,10
30,6,10
30,1,10
31,6,10
31,22,10
31,20,10
32,6,10
32,7,10
32,10,10
32,12,10
32,25,10
33,6,10
33,7,10
33,22,10
33,1,10
34,6,10
34,7,10
34,22,10
34,20,10
35,6,10
35,7,10
35,22,10
35,2,10
36,6,10
36,24,10
36,20,10
37,6,10
37,22,10
37,20,10
37,4,10
38,6,10
38,7,10
38,22,10
39,6,10
39,7,10
39,22,10
39,20,10
40,13,10
40,15,10
40,16,10
40,26,10
41,13,10
41,15,10
41,21,10
42,19,10
42,21,10
42,15,10
43,13,10
43,15,10
43,26,10
44,21,10
44,15,10
44,8,10
44,2,10
45,17,10
45,20,10
45,18,10
46,9,10
46,25,10
46,6,10
47,18,10
47,21,10
47,17,10
48,1,10
48,2,10
48,25,10
